1_003/1	
θ/2θ, °	Intensity, cps
38.060001373291	472.46240234375
38.0800018310547	428.076324462891
38.0999984741211	684.434753417969
38.1199989318848	599.886779785156
38.1399993896484	799.684997558594
38.1599998474121	971.615905761719
38.1800003051758	1617.94311523438
38.2000007629395	2669.75634765625
38.2200012207031	3400.93896484375
38.2400016784668	2895.78784179688
38.2599983215332	2648.50756835938
38.2799987792969	2102.4052734375
38.2999992370605	2305.97387695313
38.3199996948242	2334.36962890625
38.3400001525879	1977.02978515625
38.3600006103516	1228.93286132813
38.3800010681152	1072.16870117188
38.4000015258789	946.020324707031
38.4199981689453	570.624877929688
38.439998626709	579.423461914063
38.4599990844727	513.96630859375
38.4799995422363	322.042602539063
38.5	403.159240722656
38.5200004577637	297.036651611328
38.5400009155273	342.834167480469
38.560001373291	299.384368896484
